noun,semantic role,gpt3-davinci_subj_acc,gpt3-davinci_subj_avg_LL_delta,gpt3-davinci_obj_acc,gpt3-davinci_obj_avg_LL_delta,gpt3-babbage_subj_acc,gpt3-babbage_subj_avg_LL_delta,gpt3-babbage_obj_acc,gpt3-babbage_obj_avg_LL_delta,text-davinci-001_subj_acc,text-davinci-001_subj_avg_LL_delta,text-davinci-001_obj_acc,text-davinci-001_obj_avg_LL_delta,bloom-1b1_subj_acc,bloom-1b1_subj_avg_LL_delta,bloom-1b1_obj_acc,bloom-1b1_obj_avg_LL_delta,bloom-3b_subj_acc,bloom-3b_subj_avg_LL_delta,bloom-3b_obj_acc,bloom-3b_obj_avg_LL_delta,gpt2-x_subj_acc,gpt2-x_subj_avg_LL_delta,gpt2-x_obj_acc,gpt2-x_obj_avg_LL_delta,bloom-560m_subj_acc,bloom-560m_subj_avg_LL_delta,bloom-560m_obj_acc,bloom-560m_obj_avg_LL_delta,gpt3-ada_subj_acc,gpt3-ada_subj_avg_LL_delta,gpt3-ada_obj_acc,gpt3-ada_obj_avg_LL_delta,gpt3-curie_subj_acc,gpt3-curie_subj_avg_LL_delta,gpt3-curie_obj_acc,gpt3-curie_obj_avg_LL_delta,text-davinci-003_subj_acc,text-davinci-003_subj_avg_LL_delta,text-davinci-003_obj_acc,text-davinci-003_obj_avg_LL_delta,gpt2-medium_subj_acc,gpt2-medium_subj_avg_LL_delta,gpt2-medium_obj_acc,gpt2-medium_obj_avg_LL_delta,gpt2-xl_subj_acc,gpt2-xl_subj_avg_LL_delta,gpt2-xl_obj_acc,gpt2-xl_obj_avg_LL_delta,bloom-1b7_subj_acc,bloom-1b7_subj_avg_LL_delta,bloom-1b7_obj_acc,bloom-1b7_obj_avg_LL_delta,text-ada-001_subj_acc,text-ada-001_subj_avg_LL_delta,text-ada-001_obj_acc,text-ada-001_obj_avg_LL_delta,gpt2-large_subj_acc,gpt2-large_subj_avg_LL_delta,gpt2-large_obj_acc,gpt2-large_obj_avg_LL_delta,text-curie-001_subj_acc,text-curie-001_subj_avg_LL_delta,text-curie-001_obj_acc,text-curie-001_obj_avg_LL_delta,text-babbage-001_subj_acc,text-babbage-001_subj_avg_LL_delta,text-babbage-001_obj_acc,text-babbage-001_obj_avg_LL_delta,bloom-7b1_subj_acc,bloom-7b1_subj_avg_LL_delta,bloom-7b1_obj_acc,bloom-7b1_obj_avg_LL_delta
tank,patient,1.0,1.5858934933333335,0.3333333333333333,0.0416666666666666,1.0,0.22283936,0.3333333333333333,0.0416666666666666,1.0,6.7541415806666665,0.3333333333333333,0.0416666666666666,1.0,0.9951985677083334,0.3333333333333333,0.0416666666666666,1.0,2.1299031575520835,0.3333333333333333,0.0416666666666666,0.0,-0.6694717605908712,0.3333333333333333,0.0416666666666666,0.0,-0.583251953125,0.3333333333333333,0.0416666666666666,0.0,-3.804079692,0.3333333333333333,0.0416666666666666,0.0,-0.3293031199999999,0.3333333333333333,0.0416666666666666,1.0,20.824114142166668,0.3333333333333333,0.0416666666666666,0.0,-0.8300984700520835,0.3333333333333333,0.0416666666666666,1.0,0.4232374827067057,0.3333333333333333,0.0416666666666666,1.0,0.1354166666666666,0.3333333333333333,0.0416666666666666,0.0,-2.413717746333333,0.3333333333333333,0.0416666666666666,0.6666666666666666,0.3433653513590495,0.3333333333333333,0.0416666666666666,0.0,-0.5811402099999999,0.3333333333333333,0.0416666666666666,1.0,5.162849071666667,0.3333333333333333,0.0416666666666666,1.0,0.125,0.3333333333333333,0.0416666666666666
teacher,agent,1.0,1.42693883,0.0,0.265625,0.0,-0.2539721049999999,0.0,0.265625,1.0,8.81605489175,0.0,0.265625,0.0,-0.797119140625,0.0,0.265625,1.0,1.249755859375,0.0,0.265625,0.0,-1.1652298569679258,0.0,0.265625,0.0,-1.5003662109375,0.0,0.265625,0.0,-3.955859185,0.0,0.265625,0.5,-0.0161971999999999,0.0,0.265625,1.0,20.764197281925,0.0,0.265625,0.0,-0.0980224609374999,0.0,0.265625,1.0,1.431431733071804,0.0,0.265625,1.0,0.234375,0.0,0.265625,0.0,-1.141617775,0.0,0.265625,0.0,-0.7850303947925568,0.0,0.265625,1.0,0.966096005,0.0,0.265625,1.0,2.5908579525000004,0.0,0.265625,1.0,0.4140625,0.0,0.265625
telemarketer,agent,1.0,0.9873109433333336,0.0,0.3855794270833333,1.0,0.3672745833333333,0.0,0.3855794270833333,1.0,9.045882072366666,0.0,0.3855794270833333,1.0,0.5520833333333334,0.0,0.3855794270833333,1.0,1.9219767252604167,0.0,0.3855794270833333,1.0,0.2749303380648295,0.0,0.3855794270833333,0.0,-1.0000813802083333,0.0,0.3855794270833333,0.0,-2.837678813666667,0.0,0.3855794270833333,0.0,-0.3922361166666666,0.0,0.3855794270833333,1.0,18.36900070960333,0.0,0.3855794270833333,0.6666666666666666,0.0255101521809895,0.0,0.3855794270833333,1.0,1.020923634370168,0.0,0.3855794270833333,1.0,0.15625,0.0,0.3855794270833333,1.0,1.37650546,0.0,0.3855794270833333,1.0,1.1184412737687428,0.0,0.3855794270833333,1.0,0.5511047333333333,0.0,0.3855794270833333,1.0,3.8119478956666666,0.0,0.3855794270833333,1.0,0.3645833333333333,0.0,0.3855794270833333
tent,patient,0.0,-0.5469342400000001,0.5,0.0625,0.0,-0.6197253349999999,0.5,0.0625,1.0,3.267685808,0.5,0.0625,1.0,0.2578125,0.5,0.0625,1.0,2.436981201171875,0.5,0.0625,0.0,-0.2643165588378906,0.5,0.0625,0.0,-1.1248779296875,0.5,0.0625,0.0,-3.3059558085000003,0.5,0.0625,0.0,-0.4554462999999999,0.5,0.0625,1.0,16.56345441605,0.5,0.0625,0.0,-0.7233047485351562,0.5,0.0625,1.0,0.6407103389501572,0.5,0.0625,1.0,0.7344970703125,0.5,0.0625,0.0,-1.623536055,0.5,0.0625,1.0,0.7287612110376357,0.5,0.0625,0.0,-0.0600654299999999,0.5,0.0625,1.0,3.462110893,0.5,0.0625,1.0,0.288818359375,0.5,0.0625
thread,patient,0.75,0.0219527925,0.0,0.23828125,0.0,-1.022186305,0.0,0.23828125,1.0,4.071020273249999,0.0,0.23828125,1.0,0.73822021484375,0.0,0.23828125,1.0,2.109603881835937,0.0,0.23828125,1.0,0.3656902313232422,0.0,0.23828125,0.0,-1.437286376953125,0.0,0.23828125,0.0,-3.855778392,0.0,0.23828125,0.0,-0.2610359249999999,0.0,0.23828125,1.0,14.4342599712725,0.0,0.23828125,0.0,-0.5199436992406845,0.0,0.23828125,1.0,0.3469166755676269,0.0,0.23828125,1.0,0.53118896484375,0.0,0.23828125,0.0,-2.4739602025000003,0.0,0.23828125,1.0,0.5373561307787895,0.0,0.23828125,0.75,-0.31272317,0.0,0.23828125,1.0,2.043478715,0.0,0.23828125,1.0,0.37890625,0.0,0.23828125
toy,patient,1.0,0.2424039899999999,0.0,0.4739583333333333,0.0,-0.6850623666666666,0.0,0.4739583333333333,1.0,7.815649594333333,0.0,0.4739583333333333,1.0,0.671875,0.0,0.4739583333333333,1.0,2.76593017578125,0.0,0.4739583333333333,1.0,0.6724065144856771,0.0,0.4739583333333333,0.0,-0.583251953125,0.0,0.4739583333333333,0.0,-3.615192891,0.0,0.4739583333333333,0.0,-0.2008959799999999,0.0,0.4739583333333333,1.0,17.135131899,0.0,0.4739583333333333,0.0,-0.618506113688151,0.0,0.4739583333333333,1.0,1.2295487821102142,0.0,0.4739583333333333,1.0,0.5625,0.0,0.4739583333333333,0.0,-2.112677788333333,0.0,0.4739583333333333,1.0,1.3571755240360897,0.0,0.4739583333333333,1.0,0.3696459233333333,0.0,0.4739583333333333,1.0,3.794528294333334,0.0,0.4739583333333333,1.0,0.5885416666666666,0.0,0.4739583333333333
tractor,patient,1.0,1.8741064533333327,0.0,0.5154622395833334,0.0,-0.3292801133333333,0.0,0.5154622395833334,1.0,6.1710987714000005,0.0,0.5154622395833334,1.0,0.786376953125,0.0,0.5154622395833334,1.0,2.2081502278645835,0.0,0.5154622395833334,0.0,-0.4319686690966288,0.0,0.5154622395833334,0.0,-0.5836588541666666,0.0,0.5154622395833334,0.0,-3.441258046333333,0.0,0.5154622395833334,0.0,-0.3882007499999999,0.0,0.5154622395833334,1.0,20.933278302266668,0.0,0.5154622395833334,0.0,-0.8855616251627604,0.0,0.5154622395833334,1.0,0.3336728413899738,0.0,0.5154622395833334,1.0,0.25,0.0,0.5154622395833334,0.3333333333333333,0.1350454466666666,0.0,0.5154622395833334,1.0,1.0411748786767323,0.0,0.5154622395833334,0.0,-0.64538024,0.0,0.5154622395833334,1.0,5.856023115666667,0.0,0.5154622395833334,1.0,0.5623372395833334,0.0,0.5154622395833334
trader,agent,1.0,2.143991356666667,0.0,0.6875,1.0,0.4274978566666667,0.0,0.6875,1.0,8.594682116166666,0.0,0.6875,1.0,0.7447916666666666,0.0,0.6875,1.0,2.0416463216145835,0.0,0.6875,1.0,0.9228566189606984,0.0,0.6875,0.0,-0.9164225260416666,0.0,0.6875,0.0,-2.27492213,0.0,0.6875,0.0,-0.5988031833333334,0.0,0.6875,1.0,20.17914142296,0.0,0.6875,0.0,-0.3844909469286601,0.0,0.6875,1.0,1.7723559935887654,0.0,0.6875,1.0,0.09375,0.0,0.6875,1.0,2.4799218036666666,0.0,0.6875,1.0,1.4702148685852685,0.0,0.6875,0.0,-0.1546856799999999,0.0,0.6875,1.0,4.24551083,0.0,0.6875,1.0,0.74462890625,0.0,0.6875
traveller,agent,1.0,1.05897398,0.0,0.3515625,0.5,-0.0343732649999999,0.0,0.3515625,1.0,5.849823318,0.0,0.3515625,1.0,0.1796875,0.0,0.3515625,1.0,2.321014404296875,0.0,0.3515625,0.0,-0.0500450134277343,0.0,0.3515625,0.0,-1.4998779296875,0.0,0.3515625,0.0,-3.056984883,0.0,0.3515625,0.0,-0.54349237,0.0,0.3515625,1.0,18.32290736075,0.0,0.3515625,0.0,-0.4985466301441191,0.0,0.3515625,1.0,1.3537936583161354,0.0,0.3515625,1.0,0.375,0.0,0.3515625,0.5,-0.3275154899999999,0.0,0.3515625,1.0,0.8540448993444443,0.0,0.3515625,0.0,-0.5351191399999999,0.0,0.3515625,1.0,3.329728819,0.0,0.3515625,1.0,0.7659912109375,0.0,0.3515625
truck,patient,1.0,1.7402493833333337,0.0,0.2291666666666666,0.3333333333333333,-0.0379555833333333,0.0,0.2291666666666666,1.0,6.7117199263,0.0,0.2291666666666666,1.0,0.885498046875,0.0,0.2291666666666666,1.0,2.4793497721354165,0.0,0.2291666666666666,0.0,-0.7485681970914203,0.0,0.2291666666666666,0.0,-0.3333333333333333,0.0,0.2291666666666666,0.0,-3.129473828333333,0.0,0.2291666666666666,0.0,-0.7183761733333333,0.0,0.2291666666666666,1.0,20.60139895128667,0.0,0.2291666666666666,0.0,-0.7604624132315317,0.0,0.2291666666666666,1.0,0.5390981237093607,0.0,0.2291666666666666,1.0,0.3125,0.0,0.2291666666666666,1.0,2.072515998,0.0,0.2291666666666666,1.0,1.564691573381424,0.0,0.2291666666666666,0.0,-1.1808027066666666,0.0,0.2291666666666666,1.0,5.673819154666667,0.0,0.2291666666666666,1.0,0.2916666666666667,0.0,0.2291666666666666
tub,patient,0.0,-0.983641835,0.5,-0.078125,0.0,-0.42713843,0.5,-0.078125,1.0,4.02220601,0.5,-0.078125,1.0,0.3671875,0.5,-0.078125,1.0,2.5936279296875,0.5,-0.078125,0.0,-1.8358182609081268,0.5,-0.078125,0.0,-0.8748779296875,0.5,-0.078125,0.0,-2.946309901,0.5,-0.078125,0.0,-1.107473415,0.5,-0.078125,1.0,16.703575743320002,0.5,-0.078125,0.5,0.0176734924316405,0.5,-0.078125,1.0,1.3821139633655548,0.5,-0.078125,1.0,0.5623779296875,0.5,-0.078125,0.0,-1.443657815,0.5,-0.078125,1.0,2.3143071979284286,0.5,-0.078125,0.0,-1.029545745,0.5,-0.078125,1.0,3.66752188,0.5,-0.078125,1.0,0.171875,0.5,-0.078125
tuna,patient,1.0,0.3299653,0.0,0.203125,0.0,-0.54358674,0.0,0.203125,1.0,1.9470623766666664,0.0,0.203125,0.0,-0.1822916666666666,0.0,0.203125,1.0,2.54150390625,0.0,0.203125,0.0,-0.8026351928710938,0.0,0.203125,0.0,-1.0834147135416667,0.0,0.203125,0.0,-2.860660671666667,0.0,0.203125,0.0,-0.76427269,0.0,0.203125,1.0,13.400514527066669,0.0,0.203125,0.0,-1.279261310895284,0.0,0.203125,1.0,0.589112917582194,0.0,0.203125,0.6666666666666666,0.0833333333333333,0.0,0.203125,0.0,-4.556333338333334,0.0,0.203125,1.0,1.4068981458743413,0.0,0.203125,0.0,-1.347532776666667,0.0,0.203125,1.0,2.7518425546666663,0.0,0.203125,1.0,0.3125,0.0,0.203125
turkey,patient,1.0,1.4104977225,0.0,0.296875,0.5,-0.0420365175,0.0,0.296875,1.0,5.20158737475,0.0,0.296875,0.5,-0.046875,0.0,0.296875,1.0,2.546615600585937,0.0,0.296875,0.0,-0.9829742982983588,0.0,0.296875,0.0,-1.3126220703125,0.0,0.296875,0.0,-3.55253275625,0.0,0.296875,0.0,-0.35182665,0.0,0.296875,1.0,16.44481387892,0.0,0.296875,0.0,-1.292680747807026,0.0,0.296875,1.0,0.6455550342798233,0.0,0.296875,1.0,0.4296875,0.0,0.296875,0.0,-3.1554671045,0.0,0.296875,1.0,0.6783881410956383,0.0,0.296875,0.0,-0.3387689275,0.0,0.296875,1.0,1.3704049725,0.0,0.296875,1.0,0.4217529296875,0.0,0.296875
upholsterer,agent,1.0,1.01746136,0.0,0.3631591796875,0.0,-0.3532977674999999,0.0,0.3631591796875,1.0,6.949546181175,0.0,0.3631591796875,0.0,-0.42974853515625,0.0,0.3631591796875,1.0,1.8989105224609373,0.0,0.3631591796875,0.0,-0.5186271816492081,0.0,0.3631591796875,0.0,-1.437530517578125,0.0,0.3631591796875,0.0,-3.2370567785,0.0,0.3631591796875,0.0,-0.55011247,0.0,0.3631591796875,1.0,17.717563154799997,0.0,0.3631591796875,0.0,-0.151506170630455,0.0,0.3631591796875,1.0,1.0983245372772217,0.0,0.3631591796875,1.0,0.1875,0.0,0.3631591796875,0.75,0.1596674775,0.0,0.3631591796875,1.0,0.5859255641698837,0.0,0.3631591796875,0.0,-1.11632651375,0.0,0.3631591796875,0.75,1.5053860725,0.0,0.3631591796875,0.75,0.33599853515625,0.0,0.3631591796875
valve,patient,1.0,0.8892641174999999,0.0,0.43365478515625,0.0,-0.2229199174999999,0.0,0.43365478515625,1.0,10.71442125575,0.0,0.43365478515625,1.0,0.85150146484375,0.0,0.43365478515625,1.0,2.3203277587890625,0.0,0.43365478515625,0.0,-1.805513393133879,0.0,0.43365478515625,0.0,-0.25,0.0,0.43365478515625,0.0,-2.9291700532500005,0.0,0.43365478515625,0.5,0.0243616325,0.0,0.43365478515625,1.0,18.29609607218,0.0,0.43365478515625,0.0,-0.317342758178711,0.0,0.43365478515625,1.0,0.674612283706665,0.0,0.43365478515625,1.0,0.1875,0.0,0.43365478515625,1.0,1.6523556225,0.0,0.43365478515625,0.5,0.3815951272845266,0.0,0.43365478515625,0.25,-0.354818985,0.0,0.43365478515625,1.0,4.5012848885,0.0,0.43365478515625,1.0,0.5155029296875,0.0,0.43365478515625
van,patient,1.0,1.1562022133333334,0.0,0.1510416666666666,0.0,-0.0540028233333333,0.0,0.1510416666666666,1.0,6.221867491,0.0,0.1510416666666666,1.0,0.8909505208333334,0.0,0.1510416666666666,1.0,2.6145222981770835,0.0,0.1510416666666666,0.0,-1.2524770200252535,0.0,0.1510416666666666,1.0,0.1666666666666666,0.0,0.1510416666666666,0.0,-3.1988891033333338,0.0,0.1510416666666666,0.0,-0.2121290299999999,0.0,0.1510416666666666,1.0,20.73906307551333,0.0,0.1510416666666666,0.0,-1.3754552006721497,0.0,0.1510416666666666,1.0,0.3099975585937499,0.0,0.1510416666666666,1.0,0.7189127604166666,0.0,0.1510416666666666,0.6666666666666666,0.6620361566666667,0.0,0.1510416666666666,1.0,0.986714998881022,0.0,0.1510416666666666,0.0,-1.2133330866666665,0.0,0.1510416666666666,1.0,5.3941209966666674,0.0,0.1510416666666666,1.0,0.2916666666666667,0.0,0.1510416666666666
vegetable,patient,0.0,-0.4799326233333333,0.3333333333333333,0.078125,0.0,-0.65672807,0.3333333333333333,0.078125,1.0,0.5987508366666666,0.3333333333333333,0.078125,1.0,0.2239583333333333,0.3333333333333333,0.078125,1.0,1.95849609375,0.3333333333333333,0.078125,0.0,-0.7612228393554688,0.3333333333333333,0.078125,0.0,-1.1665852864583333,0.3333333333333333,0.078125,0.0,-3.55680357,0.3333333333333333,0.078125,0.0,-0.6368262066666667,0.3333333333333333,0.078125,1.0,10.836008388866668,0.3333333333333333,0.078125,0.0,-0.5452219645182291,0.3333333333333333,0.078125,1.0,0.6070641974608103,0.3333333333333333,0.078125,1.0,0.2604166666666667,0.3333333333333333,0.078125,0.0,-3.9759752103333335,0.3333333333333333,0.078125,1.0,0.957124412059784,0.3333333333333333,0.078125,0.0,-0.9636358333333334,0.3333333333333333,0.078125,1.0,3.3277822666666665,0.3333333333333333,0.078125,1.0,0.3125,0.3333333333333333,0.078125
vehicle,patient,1.0,1.6696704733333334,0.0,0.2447916666666666,0.0,-0.3813369,0.0,0.2447916666666666,1.0,6.908057818333333,0.0,0.2447916666666666,1.0,1.1770833333333333,0.0,0.2447916666666666,1.0,2.551595052083333,0.0,0.2447916666666666,0.0,-1.0587386687596638,0.0,0.2447916666666666,1.0,0.0833333333333333,0.0,0.2447916666666666,0.0,-3.218470202,0.0,0.2447916666666666,0.0,-0.4398148866666666,0.0,0.2447916666666666,1.0,20.21568158488333,0.0,0.2447916666666666,0.0,-0.5699793497721354,0.0,0.2447916666666666,1.0,0.2394959131876627,0.0,0.2447916666666666,1.0,0.4166666666666667,0.0,0.2447916666666666,1.0,2.2336755900000003,0.0,0.2447916666666666,1.0,1.170207639535268,0.0,0.2447916666666666,0.0,-0.5317360566666667,0.0,0.2447916666666666,1.0,6.311560327666666,0.0,0.2447916666666666,1.0,0.3385416666666667,0.0,0.2447916666666666
verse,patient,1.0,0.482895845,0.0,0.140625,0.0,-0.5108642299999999,0.0,0.140625,1.0,0.39074854,0.0,0.140625,1.0,0.2734375,0.0,0.140625,1.0,1.5001220703125,0.0,0.140625,1.0,0.0459594726562499,0.0,0.140625,0.0,-0.500244140625,0.0,0.140625,0.0,-5.1525329200000005,0.0,0.140625,0.0,-0.08971603,0.0,0.140625,1.0,12.76611435937,0.0,0.140625,1.0,0.1298408508300781,0.0,0.140625,1.0,0.9895324558019638,0.0,0.140625,1.0,1.2186279296875,0.0,0.140625,0.0,-3.2794483735,0.0,0.140625,0.5,-0.0216083526611327,0.0,0.140625,1.0,0.2951089250000001,0.0,0.140625,1.0,3.493273481,0.0,0.140625,1.0,0.2890625,0.0,0.140625
view,patient,0.0,-0.8889843749999999,0.0,0.0,0.0,-0.8073224700000001,0.0,0.0,1.0,3.41284996,0.0,0.0,1.0,0.836181640625,0.0,0.0,1.0,1.60919189453125,0.0,0.0,1.0,1.234886199235916,0.0,0.0,0.0,-0.4998779296875,0.0,0.0,0.0,-3.951793116,0.0,0.0,0.0,-0.3219566499999999,0.0,0.0,1.0,8.590735523715,0.0,0.0,1.0,0.427478790283203,0.0,0.0,1.0,0.7306943237781525,0.0,0.0,1.0,1.2186279296875,0.0,0.0,0.5,0.2410631750000001,0.0,0.0,1.0,0.1344380378723144,0.0,0.0,1.0,0.8283749499999999,0.0,0.0,1.0,3.2038973100000003,0.0,0.0,1.0,0.171875,0.0,0.0
violin,patient,1.0,1.49039161,0.0,0.2890625,0.0,-0.16169422,0.0,0.2890625,1.0,5.94073911275,0.0,0.2890625,0.0,-0.6015625,0.0,0.2890625,1.0,2.49932861328125,0.0,0.2890625,1.0,0.2363815605640412,0.0,0.2890625,0.0,-1.3751220703125,0.0,0.2890625,0.0,-5.367740691,0.0,0.2890625,0.0,-0.1425151549999999,0.0,0.2890625,1.0,18.41923941307,0.0,0.2890625,0.0,-1.1103286892175674,0.0,0.2890625,1.0,0.530390202999115,0.0,0.2890625,1.0,0.4844970703125,0.0,0.2890625,0.0,-3.609399534,0.0,0.2890625,1.0,0.7848749458789825,0.0,0.2890625,1.0,0.43885237,0.0,0.2890625,1.0,4.1719820985,0.0,0.2890625,1.0,0.4453125,0.0,0.2890625
violinist,agent,1.0,1.48944727,0.0,0.3046875,0.0,-0.0456470299999999,0.0,0.3046875,1.0,7.6144995173,0.0,0.3046875,0.0,-0.8282470703125,0.0,0.3046875,1.0,2.093170166015625,0.0,0.3046875,1.0,0.846836045384407,0.0,0.3046875,0.0,-1.8746337890625,0.0,0.3046875,0.0,-5.33109194,0.0,0.3046875,0.0,-0.256115875,0.0,0.3046875,1.0,18.045765502225,0.0,0.3046875,0.0,-0.9005050510168078,0.0,0.3046875,1.0,0.7478294223546982,0.0,0.3046875,1.0,0.296875,0.0,0.3046875,0.0,-3.233025358,0.0,0.3046875,0.0,-0.0473332405090331,0.0,0.3046875,0.5,0.03720142,0.0,0.3046875,1.0,3.589333218,0.0,0.3046875,1.0,0.461181640625,0.0,0.3046875
waiter,agent,1.0,0.93276753,0.0,0.3333333333333333,0.3333333333333333,-0.0608495,0.0,0.3333333333333333,1.0,5.448417528,0.0,0.3333333333333333,0.0,-0.5935872395833334,0.0,0.3333333333333333,1.0,1.90594482421875,0.0,0.3333333333333333,1.0,0.2175877888997395,0.0,0.3333333333333333,0.0,-1.5831705729166667,0.0,0.3333333333333333,0.0,-3.154852903333333,0.0,0.3333333333333333,0.0,-0.5739810066666667,0.0,0.3333333333333333,1.0,19.303413592576668,0.0,0.3333333333333333,0.0,-0.410779337088267,0.0,0.3333333333333333,1.0,1.0423647165298462,0.0,0.3333333333333333,0.3333333333333333,-0.0416666666666666,0.0,0.3333333333333333,0.6666666666666666,-0.23411619,0.0,0.3333333333333333,1.0,0.8325049082438151,0.0,0.3333333333333333,0.0,-0.5715840733333333,0.0,0.3333333333333333,1.0,4.242696354333333,0.0,0.3333333333333333,1.0,0.3904622395833333,0.0,0.3333333333333333
waitress,agent,1.0,0.0725078933333333,0.0,0.2916666666666667,0.0,-0.6219062966666666,0.0,0.2916666666666667,1.0,3.3492803646666665,0.0,0.2916666666666667,0.0,-0.9530436197916666,0.0,0.2916666666666667,1.0,1.9786376953125,0.0,0.2916666666666667,0.0,-0.5540987451871235,0.0,0.2916666666666667,0.0,-1.5000406901041667,0.0,0.2916666666666667,0.0,-4.009410581666667,0.0,0.2916666666666667,0.0,-0.7167415933333334,0.0,0.2916666666666667,1.0,17.674993885753334,0.0,0.2916666666666667,0.0,-0.4513651331265766,0.0,0.2916666666666667,1.0,0.8169059952100118,0.0,0.2916666666666667,1.0,0.0416666666666666,0.0,0.2916666666666667,0.0,-1.44247115,0.0,0.2916666666666667,1.0,0.5135672787825267,0.0,0.2916666666666667,0.0,-0.4337540733333332,0.0,0.2916666666666667,1.0,2.2165462766666666,0.0,0.2916666666666667,1.0,0.3229166666666667,0.0,0.2916666666666667
wall,patient,0.0,-0.2369155724999999,0.5,0.07421875,0.0,-0.71596951,0.5,0.07421875,1.0,6.84416548475,0.5,0.07421875,1.0,0.32806396484375,0.5,0.07421875,1.0,1.8087310791015625,0.5,0.07421875,0.0,-1.0803756415843964,0.5,0.07421875,0.0,-1.499786376953125,0.5,0.07421875,0.0,-3.1171854100000003,0.5,0.07421875,0.0,-0.3020672925,0.5,0.07421875,1.0,16.296882054612503,0.5,0.07421875,0.0,-0.4835424423217774,0.5,0.07421875,1.0,0.485335111618042,0.5,0.07421875,1.0,0.6329345703125,0.5,0.07421875,0.0,-1.1695995675,0.5,0.07421875,1.0,0.8793907389044762,0.5,0.07421875,0.25,-0.437612515,0.5,0.07421875,1.0,3.4176497250000004,0.5,0.07421875,1.0,0.3321533203125,0.5,0.07421875
window,patient,0.6666666666666666,0.0370791433333333,0.0,0.296875,0.0,-0.2486711999999999,0.0,0.296875,1.0,8.261250219999999,0.0,0.296875,1.0,0.84375,0.0,0.296875,1.0,2.797027587890625,0.0,0.296875,0.3333333333333333,-0.0470021565755207,0.0,0.296875,0.0,-0.8330891927083334,0.0,0.296875,0.0,-1.9977620333333332,0.0,0.296875,0.0,-0.3172575099999999,0.0,0.296875,1.0,16.263419304710002,0.0,0.296875,1.0,0.1954587300618488,0.0,0.296875,1.0,1.098630279302597,0.0,0.296875,1.0,1.083251953125,0.0,0.296875,1.0,2.1959286053333336,0.0,0.296875,1.0,1.5723138997952144,0.0,0.296875,0.0,-0.2608055099999999,0.0,0.296875,1.0,4.696634866,0.0,0.296875,1.0,0.4425455729166667,0.0,0.296875
windshield,patient,0.2,-0.0998600219999999,0.0,0.4375,1.0,0.336504032,0.0,0.4375,1.0,6.0405285467,0.0,0.4375,1.0,0.921923828125,0.0,0.4375,1.0,2.627825927734375,0.0,0.4375,0.0,-1.1863937079906464,0.0,0.4375,0.0,-0.500048828125,0.0,0.4375,0.0,-1.9688006,0.0,0.4375,0.0,-0.454310628,0.0,0.4375,1.0,15.979456289064,0.0,0.4375,0.0,-0.861367791891098,0.0,0.4375,1.0,0.4172433853149414,0.0,0.4375,1.0,0.668701171875,0.0,0.4375,0.8,2.191400744,0.0,0.4375,1.0,2.2409826412796976,0.0,0.4375,0.6,0.090395768,0.0,0.4375,1.0,5.101691907200001,0.0,0.4375,1.0,0.51865234375,0.0,0.4375
woman,agent,0.8,0.347773482,0.2,0.0875,0.0,-1.015392556,0.2,0.0875,0.8,3.3924402304,0.2,0.0875,0.0,-0.615576171875,0.2,0.0875,1.0,1.81885986328125,0.2,0.0875,0.0,-2.2966156244277958,0.2,0.0875,0.0,-1.64990234375,0.2,0.0875,0.0,-4.832043436999999,0.2,0.0875,0.0,-0.7024906599999999,0.2,0.0875,1.0,17.24296918274,0.2,0.0875,0.0,-0.4591522097587585,0.2,0.0875,1.0,0.572795855998993,0.2,0.0875,1.0,0.1875,0.2,0.0875,0.0,-3.4466423044,0.2,0.0875,0.2,-0.4751411497592926,0.2,0.0875,0.8,-0.328792618,0.2,0.0875,0.8,0.8501890339999999,0.2,0.0875,0.8,0.253173828125,0.2,0.0875
wood,patient,1.0,1.1122801972727272,0.1818181818181818,0.125,0.0,-0.4814553136363637,0.1818181818181818,0.125,1.0,6.553216646627273,0.1818181818181818,0.125,1.0,0.35791015625,0.1818181818181818,0.125,1.0,2.5981278852982954,0.1818181818181818,0.125,0.0,-1.2441239682110874,0.1818181818181818,0.125,0.0,-1.1591352982954546,0.1818181818181818,0.125,0.0,-3.177366285,0.1818181818181818,0.125,0.0,-0.3075882054545454,0.1818181818181818,0.125,1.0,12.090794646312728,0.1818181818181818,0.125,0.0,-0.7383187006820332,0.1818181818181818,0.125,1.0,1.1992331431670622,0.1818181818181818,0.125,1.0,0.6988858309659091,0.1818181818181818,0.125,0.0,-1.2606879190909093,0.1818181818181818,0.125,1.0,1.178662119941278,0.1818181818181818,0.125,0.2727272727272727,-0.2330022863636363,0.1818181818181818,0.125,1.0,2.9638057746363637,0.1818181818181818,0.125,1.0,0.3905584161931818,0.1818181818181818,0.125
