noun,semantic role,gpt3-davinci_subj_acc,gpt3-davinci_subj_avg_LL_delta,gpt3-davinci_obj_acc,gpt3-davinci_obj_avg_LL_delta,gpt3-babbage_subj_acc,gpt3-babbage_subj_avg_LL_delta,gpt3-babbage_obj_acc,gpt3-babbage_obj_avg_LL_delta,text-davinci-001_subj_acc,text-davinci-001_subj_avg_LL_delta,text-davinci-001_obj_acc,text-davinci-001_obj_avg_LL_delta,bloom-1b1_subj_acc,bloom-1b1_subj_avg_LL_delta,bloom-1b1_obj_acc,bloom-1b1_obj_avg_LL_delta,bloom-3b_subj_acc,bloom-3b_subj_avg_LL_delta,bloom-3b_obj_acc,bloom-3b_obj_avg_LL_delta,gpt2-x_subj_acc,gpt2-x_subj_avg_LL_delta,gpt2-x_obj_acc,gpt2-x_obj_avg_LL_delta,bloom-560m_subj_acc,bloom-560m_subj_avg_LL_delta,bloom-560m_obj_acc,bloom-560m_obj_avg_LL_delta,gpt3-ada_subj_acc,gpt3-ada_subj_avg_LL_delta,gpt3-ada_obj_acc,gpt3-ada_obj_avg_LL_delta,gpt3-curie_subj_acc,gpt3-curie_subj_avg_LL_delta,gpt3-curie_obj_acc,gpt3-curie_obj_avg_LL_delta,text-davinci-003_subj_acc,text-davinci-003_subj_avg_LL_delta,text-davinci-003_obj_acc,text-davinci-003_obj_avg_LL_delta,gpt2-medium_subj_acc,gpt2-medium_subj_avg_LL_delta,gpt2-medium_obj_acc,gpt2-medium_obj_avg_LL_delta,gpt2-xl_subj_acc,gpt2-xl_subj_avg_LL_delta,gpt2-xl_obj_acc,gpt2-xl_obj_avg_LL_delta,bloom-1b7_subj_acc,bloom-1b7_subj_avg_LL_delta,bloom-1b7_obj_acc,bloom-1b7_obj_avg_LL_delta,text-ada-001_subj_acc,text-ada-001_subj_avg_LL_delta,text-ada-001_obj_acc,text-ada-001_obj_avg_LL_delta,gpt2-large_subj_acc,gpt2-large_subj_avg_LL_delta,gpt2-large_obj_acc,gpt2-large_obj_avg_LL_delta,text-curie-001_subj_acc,text-curie-001_subj_avg_LL_delta,text-curie-001_obj_acc,text-curie-001_obj_avg_LL_delta,text-babbage-001_subj_acc,text-babbage-001_subj_avg_LL_delta,text-babbage-001_obj_acc,text-babbage-001_obj_avg_LL_delta,bloom-7b1_subj_acc,bloom-7b1_subj_avg_LL_delta,bloom-7b1_obj_acc,bloom-7b1_obj_avg_LL_delta
steak,patient,0.0,-0.6856421628571429,1.0,-0.6650041852678571,0.0,-1.904169574285714,1.0,-0.6650041852678571,0.8571428571428571,2.56933271,1.0,-0.6650041852678571,0.1428571428571428,-0.171875,1.0,-0.6650041852678571,0.0,-0.2455357142857142,1.0,-0.6650041852678571,1.0,1.3299004648412978,1.0,-0.6650041852678571,0.0,-0.8214285714285714,1.0,-0.6650041852678571,0.0,-5.948334143428572,1.0,-0.6650041852678571,0.0,-0.79676581,1.0,-0.6650041852678571,1.0,4.987036020971429,1.0,-0.6650041852678571,0.0,-2.133271330169269,1.0,-0.6650041852678571,0.0,-0.8391024896076748,1.0,-0.6650041852678571,0.0,-0.919677734375,1.0,-0.6650041852678571,0.0,-6.812196771514286,1.0,-0.6650041852678571,0.4285714285714285,0.1014840219702039,1.0,-0.6650041852678571,0.0,-1.8408315084285716,1.0,-0.6650041852678571,0.0,-2.5353501084285712,1.0,-0.6650041852678571,0.0,-0.4151785714285714,1.0,-0.6650041852678571
stone,patient,1.0,0.4172672085714285,1.0,-0.4642857142857143,0.0,-1.937285242857143,1.0,-0.4642857142857143,1.0,6.372082242057144,1.0,-0.4642857142857143,0.4285714285714285,0.0111607142857142,1.0,-0.4642857142857143,0.0,-1.2031598772321428,1.0,-0.4642857142857143,1.0,0.4942910500935146,1.0,-0.4642857142857143,0.0,-1.0357491629464286,1.0,-0.4642857142857143,0.0,-4.617951995714286,1.0,-0.4642857142857143,0.0,-0.6923492842857143,1.0,-0.4642857142857143,1.0,16.190817075360002,1.0,-0.4642857142857143,0.0,-2.082243761845997,1.0,-0.4642857142857143,0.0,-1.074808806180954,1.0,-0.4642857142857143,0.0,-0.94189453125,1.0,-0.4642857142857143,0.0,-7.318957228285714,1.0,-0.4642857142857143,0.5714285714285714,0.0177886145455496,1.0,-0.4642857142857143,0.0,-1.3689661885714288,1.0,-0.4642857142857143,0.0,-2.904398764428571,1.0,-0.4642857142857143,0.2857142857142857,-0.0491071428571428,1.0,-0.4642857142857143
stubble,patient,0.0,-0.4387371899999999,1.0,-0.6975911458333334,0.0,-2.00197915,1.0,-0.6975911458333334,1.0,5.638696526,1.0,-0.6975911458333334,1.0,0.61474609375,1.0,-0.6975911458333334,0.0,-1.078125,1.0,-0.6975911458333334,1.0,0.4123992721239726,1.0,-0.6975911458333334,0.0,-0.6669108072916666,1.0,-0.6975911458333334,0.0,-4.615991885666666,1.0,-0.6975911458333334,0.0,-0.7937952633333335,1.0,-0.6975911458333334,1.0,10.818086719533332,1.0,-0.6975911458333334,0.0,-2.647936468323072,1.0,-0.6975911458333334,0.0,-1.1766926447550456,1.0,-0.6975911458333334,0.0,-0.9269205729166666,1.0,-0.6975911458333334,0.0,-5.671216887233334,1.0,-0.6975911458333334,0.0,-0.5974909563859304,1.0,-0.6975911458333334,0.0,-1.0065414366666667,1.0,-0.6975911458333334,0.0,-3.4914116619999995,1.0,-0.6975911458333334,0.0,-0.265625,1.0,-0.6975911458333334
student,agent,0.0,-0.775166465,1.0,-0.84368896484375,0.0,-2.1746849075,1.0,-0.84368896484375,1.0,2.77678466425,1.0,-0.84368896484375,1.0,0.292724609375,1.0,-0.84368896484375,0.0,-1.4884033203125,1.0,-0.84368896484375,1.0,0.6478948593139646,1.0,-0.84368896484375,0.0,-1.499969482421875,1.0,-0.84368896484375,0.0,-3.3664275375000003,1.0,-0.84368896484375,0.0,-1.0869373325,1.0,-0.84368896484375,1.0,12.231621312875,1.0,-0.84368896484375,0.0,-1.238819107413292,1.0,-0.84368896484375,0.0,-0.3949785232543946,1.0,-0.84368896484375,0.0,-1.2342529296875,1.0,-0.84368896484375,0.0,-3.719800185,1.0,-0.84368896484375,0.5,-0.099009022116661,1.0,-0.84368896484375,0.0,-3.0597035025,1.0,-0.84368896484375,0.0,-3.48695824275,1.0,-0.84368896484375,0.0,-0.51153564453125,1.0,-0.84368896484375
suitcase,patient,0.0,-1.72415732,1.0,-0.547119140625,0.0,-2.024823085,1.0,-0.547119140625,1.0,3.11919514,1.0,-0.547119140625,1.0,0.3515625,1.0,-0.547119140625,0.0,-0.4765625,1.0,-0.547119140625,1.0,0.6224898993968964,1.0,-0.547119140625,0.0,-0.7496337890625,1.0,-0.547119140625,0.0,-5.4286613415,1.0,-0.547119140625,0.0,-1.101536775,1.0,-0.547119140625,1.0,15.88891616134,1.0,-0.547119140625,0.0,-2.317844405770302,1.0,-0.547119140625,0.0,-1.0710768550634384,1.0,-0.547119140625,0.0,-0.8751220703125,1.0,-0.547119140625,0.0,-7.2413354535,1.0,-0.547119140625,0.0,-0.8119153976440427,1.0,-0.547119140625,0.0,-1.166845965,1.0,-0.547119140625,0.0,-1.93251025,1.0,-0.547119140625,0.0,-0.21875,1.0,-0.547119140625
surface,patient,0.0,-0.5361368042857143,1.0,-0.7454659598214286,0.0,-1.9283866257142857,1.0,-0.7454659598214286,1.0,7.477071012957144,1.0,-0.7454659598214286,1.0,0.5065569196428571,1.0,-0.7454659598214286,0.0,-0.9956403459821428,1.0,-0.7454659598214286,1.0,0.2721356068338665,1.0,-0.7454659598214286,0.0,-1.1425432477678572,1.0,-0.7454659598214286,0.0,-3.472183415285714,1.0,-0.7454659598214286,0.0,-1.08425876,1.0,-0.7454659598214286,1.0,14.580127980647145,1.0,-0.7454659598214286,0.0,-1.522783556154796,1.0,-0.7454659598214286,0.0,-0.7176699042320251,1.0,-0.7454659598214286,0.0,-0.794677734375,1.0,-0.7454659598214286,0.1428571428571428,-4.941203983814286,1.0,-0.7454659598214286,0.4285714285714285,-0.4246031897408621,1.0,-0.7454659598214286,0.0,-1.5934726142857143,1.0,-0.7454659598214286,0.1428571428571428,-0.9739988548571432,1.0,-0.7454659598214286,0.0,-0.3080357142857143,1.0,-0.7454659598214286
surgeon,agent,0.75,0.94005422,1.0,-0.92987060546875,0.0,-1.9785184,1.0,-0.92987060546875,1.0,10.1834979017,1.0,-0.92987060546875,0.0,-0.75762939453125,1.0,-0.92987060546875,0.0,-1.730255126953125,1.0,-0.92987060546875,0.0,-1.1394987255334854,1.0,-0.92987060546875,0.0,-1.31231689453125,1.0,-0.92987060546875,0.0,-5.39825787225,1.0,-0.92987060546875,0.0,-1.4690341325,1.0,-0.92987060546875,1.0,15.61082381541,1.0,-0.92987060546875,0.0,-1.0369358137249949,1.0,-0.92987060546875,0.0,-0.8288645818829536,1.0,-0.92987060546875,0.0,-1.03118896484375,1.0,-0.92987060546875,1.0,3.5288938000000005,1.0,-0.92987060546875,0.25,-0.3353400230407715,1.0,-0.92987060546875,0.0,-2.9053563767500004,1.0,-0.92987060546875,0.0,-3.64329333725,1.0,-0.92987060546875,0.0,-0.796630859375,1.0,-0.92987060546875
suv,patient,0.6666666666666666,0.0639503783333333,1.0,-0.4739583333333333,0.0,-1.3242558816666667,1.0,-0.4739583333333333,1.0,6.033829252833333,1.0,-0.4739583333333333,1.0,1.3411458333333333,1.0,-0.4739583333333333,0.1666666666666666,-0.1380208333333333,1.0,-0.4739583333333333,0.5,-0.004001627365748,1.0,-0.4739583333333333,1.0,0.2500813802083333,1.0,-0.4739583333333333,0.0,-4.158200914333334,1.0,-0.4739583333333333,0.0,-0.8987079833333333,1.0,-0.4739583333333333,1.0,16.696067280981666,1.0,-0.4739583333333333,0.0,-2.694651275873184,1.0,-0.4739583333333333,0.0,-1.1618533233801525,1.0,-0.4739583333333333,0.0,-0.8074137369791666,1.0,-0.4739583333333333,0.0,-1.9381993296666664,1.0,-0.4739583333333333,0.5,-0.1161128580570221,1.0,-0.4739583333333333,0.0,-1.103588163333333,1.0,-0.4739583333333333,0.1666666666666666,-1.0820117833333336,1.0,-0.4739583333333333,0.0,-0.2578125,1.0,-0.4739583333333333
tailor,agent,0.75,0.4944980191666666,1.0,-0.5833943684895834,0.0,-1.9573852695833327,1.0,-0.5833943684895834,1.0,7.618320698850002,1.0,-0.5833943684895834,0.0833333333333333,-0.2591145833333333,1.0,-0.5833943684895834,0.0,-1.0976053873697915,1.0,-0.5833943684895834,1.0,0.803087867796421,1.0,-0.5833943684895834,0.0,-1.08319091796875,1.0,-0.5833943684895834,0.0,-4.6897065905,1.0,-0.5833943684895834,0.0,-1.24630368,1.0,-0.5833943684895834,1.0,16.33661163887083,1.0,-0.5833943684895834,0.0,-1.5803419674436252,1.0,-0.5833943684895834,0.0,-0.7003736545642217,1.0,-0.5833943684895834,0.0,-1.0182902018229167,1.0,-0.5833943684895834,0.0,-2.0133405041666665,1.0,-0.5833943684895834,0.0,-0.9637215907375016,1.0,-0.5833943684895834,0.0,-2.836419981166667,1.0,-0.5833943684895834,0.0,-4.201951484641668,1.0,-0.5833943684895834,0.0,-0.30078125,1.0,-0.5833943684895834
tank,patient,1.0,0.61360366,1.0,-0.8489583333333334,0.0,-1.5162139200000002,1.0,-0.8489583333333334,1.0,6.54346025,1.0,-0.8489583333333334,1.0,1.21337890625,1.0,-0.8489583333333334,0.0,-0.2916666666666667,1.0,-0.8489583333333334,1.0,0.2049535314242045,1.0,-0.8489583333333334,0.0,-0.3333333333333333,1.0,-0.8489583333333334,0.0,-6.4784556605,1.0,-0.8489583333333334,0.0,-1.009668316666667,1.0,-0.8489583333333334,1.0,16.907658400093336,1.0,-0.8489583333333334,0.0,-2.18975834051768,1.0,-0.8489583333333334,0.0,-1.2525784373283386,1.0,-0.8489583333333334,0.0,-0.9169108072916666,1.0,-0.8489583333333334,0.0,-9.0391577963,1.0,-0.8489583333333334,0.0,-1.0703544716040292,1.0,-0.8489583333333334,0.0,-0.8214991399999999,1.0,-0.8489583333333334,0.3333333333333333,-0.6701924699999999,1.0,-0.8489583333333334,0.0,-0.56787109375,1.0,-0.8489583333333334
teacher,agent,1.0,0.3495882999999999,1.0,-0.765625,0.0,-2.01499168,1.0,-0.765625,1.0,7.9257377712,1.0,-0.765625,0.0,-0.1953125,1.0,-0.765625,0.0,-1.710693359375,1.0,-0.765625,0.0,-0.8770580291748047,1.0,-0.765625,0.0,-1.12548828125,1.0,-0.765625,0.0,-3.697683585,1.0,-0.765625,0.0,-0.91496076,1.0,-0.765625,1.0,15.50006682407,1.0,-0.765625,0.0,-1.48229219019413,1.0,-0.765625,0.0,-0.487548828125,1.0,-0.765625,0.0,-1.125,1.0,-0.765625,0.0,-3.5294625,1.0,-0.765625,0.0,-0.9782738983631134,1.0,-0.765625,0.0,-2.267157758,1.0,-0.765625,0.0,-3.7878531425,1.0,-0.765625,0.0,-0.4921875,1.0,-0.765625
telemarketer,agent,0.0,-0.3815977733333333,1.0,-0.76025390625,0.0,-1.2054938766666667,1.0,-0.76025390625,1.0,10.8283043136,1.0,-0.76025390625,1.0,1.3804524739583333,1.0,-0.76025390625,0.3333333333333333,-0.1458333333333333,1.0,-0.76025390625,1.0,0.5533269047737122,1.0,-0.76025390625,0.0,-0.3333333333333333,1.0,-0.76025390625,0.0,-2.5775190366666667,1.0,-0.76025390625,0.0,-0.75584164,1.0,-0.76025390625,1.0,15.257025316243334,1.0,-0.76025390625,0.0,-0.8283805648485819,1.0,-0.76025390625,0.0,-0.6476837893327078,1.0,-0.76025390625,0.0,-0.5625813802083334,1.0,-0.76025390625,1.0,1.6960459,1.0,-0.76025390625,1.0,0.7783797383308411,1.0,-0.76025390625,0.3333333333333333,-0.0545343966666666,1.0,-0.76025390625,0.0,-2.210241461666667,1.0,-0.76025390625,0.0,-0.63525390625,1.0,-0.76025390625
tent,patient,0.0,-1.70921299,1.0,-0.765869140625,0.0,-2.152555542,1.0,-0.765869140625,1.0,1.317346045,1.0,-0.765869140625,1.0,0.461181640625,1.0,-0.765869140625,0.0,-0.359130859375,1.0,-0.765869140625,1.0,0.55804443359375,1.0,-0.765869140625,0.0,-0.75,1.0,-0.765869140625,0.0,-5.2233479605,1.0,-0.765869140625,0.0,-1.00997541,1.0,-0.765869140625,1.0,15.474674549975,1.0,-0.765869140625,0.0,-2.262271791696549,1.0,-0.765869140625,0.0,-1.2588820159435272,1.0,-0.765869140625,0.0,-0.593505859375,1.0,-0.765869140625,0.0,-10.3410931326,1.0,-0.765869140625,0.0,-1.0992259681224823,1.0,-0.765869140625,0.0,-0.778211995,1.0,-0.765869140625,0.0,-2.1459257450000004,1.0,-0.765869140625,0.0,-0.539306640625,1.0,-0.765869140625
thread,patient,0.0,-0.3334864874999999,1.0,-0.562255859375,0.0,-2.2875413140000003,1.0,-0.562255859375,1.0,2.9543193875,1.0,-0.562255859375,1.0,0.69146728515625,1.0,-0.562255859375,0.0,-0.85540771484375,1.0,-0.562255859375,1.0,0.4680042713880538,1.0,-0.562255859375,0.0,-1.3748779296875,1.0,-0.562255859375,0.0,-4.434887399,1.0,-0.562255859375,0.0,-0.7716970375,1.0,-0.562255859375,1.0,11.34829884006,1.0,-0.562255859375,0.0,-2.1897563748061657,1.0,-0.562255859375,0.0,-1.3341538608074188,1.0,-0.562255859375,0.0,-0.929931640625,1.0,-0.562255859375,0.0,-11.61679039221,1.0,-0.562255859375,0.0,-0.8164844885468483,1.0,-0.562255859375,0.0,-2.40079308125,1.0,-0.562255859375,0.0,-2.667979805,1.0,-0.562255859375,0.0,-0.26177978515625,1.0,-0.562255859375
toy,patient,0.0,-1.0443054766666668,1.0,-0.4947916666666667,0.0,-1.9894762033333333,1.0,-0.4947916666666667,1.0,6.778803368166667,1.0,-0.4947916666666667,1.0,0.8851725260416666,1.0,-0.4947916666666667,0.3333333333333333,-0.1302083333333333,1.0,-0.4947916666666667,1.0,1.0468953053156536,1.0,-0.4947916666666667,0.0,-0.6663411458333334,1.0,-0.4947916666666667,0.0,-4.631089408333334,1.0,-0.4947916666666667,0.0,-0.8348617266666668,1.0,-0.4947916666666667,1.0,11.456204935286667,1.0,-0.4947916666666667,0.0,-2.31813050309817,1.0,-0.4947916666666667,0.0,-0.4209028879801432,1.0,-0.4947916666666667,0.0,-0.6251627604166666,1.0,-0.4947916666666667,0.0,-7.315821195333334,1.0,-0.4947916666666667,0.0,-0.1333176294962564,1.0,-0.4947916666666667,0.0,-0.4822723033333333,1.0,-0.4947916666666667,0.0,-2.253438538,1.0,-0.4947916666666667,0.0,-0.296875,1.0,-0.4947916666666667
tractor,patient,1.0,1.2100003499999998,1.0,-0.45849609375,0.0,-1.63009887,1.0,-0.45849609375,1.0,5.629780366433334,1.0,-0.45849609375,1.0,1.0726725260416667,1.0,-0.45849609375,0.0,-0.2135416666666666,1.0,-0.45849609375,1.0,0.1194051106770832,1.0,-0.45849609375,0.0,-0.3331705729166667,1.0,-0.45849609375,0.0,-5.060485058,1.0,-0.45849609375,0.0,-0.9276828666666668,1.0,-0.45849609375,1.0,18.228190298386668,1.0,-0.45849609375,0.0,-2.2249323576688766,1.0,-0.45849609375,0.0,-1.0730241338411968,1.0,-0.45849609375,0.0,-0.687744140625,1.0,-0.45849609375,0.0,-3.3540501923333337,1.0,-0.45849609375,0.3333333333333333,-0.3562008440494538,1.0,-0.45849609375,0.0,-1.3394833933333334,1.0,-0.45849609375,0.3333333333333333,-0.7731269100000001,1.0,-0.45849609375,0.0,-0.2447916666666666,1.0,-0.45849609375
trader,agent,0.6666666666666666,0.57655439,1.0,-0.5887044270833334,0.0,-1.2566051133333334,1.0,-0.5887044270833334,1.0,9.5682763059,1.0,-0.5887044270833334,1.0,1.4426676432291667,1.0,-0.5887044270833334,0.0,-0.692626953125,1.0,-0.5887044270833334,1.0,0.4802220463752746,1.0,-0.5887044270833334,0.0,-0.5,1.0,-0.5887044270833334,0.0,-2.6185750100000003,1.0,-0.5887044270833334,0.0,-1.36774852,1.0,-0.5887044270833334,1.0,17.18505378595,1.0,-0.5887044270833334,0.0,-1.332309712966283,1.0,-0.5887044270833334,0.0,-0.108282725016276,1.0,-0.5887044270833334,0.0,-0.8541666666666666,1.0,-0.5887044270833334,1.0,2.5338871833333334,1.0,-0.5887044270833334,1.0,1.2568922340869904,1.0,-0.5887044270833334,0.0,-1.4741280533333334,1.0,-0.5887044270833334,0.0,-2.4781428546666664,1.0,-0.5887044270833334,0.0,-0.3385416666666667,1.0,-0.5887044270833334
traveller,agent,0.0,-0.6100485299999999,1.0,-0.8363037109375,0.0,-1.792458445,1.0,-0.8363037109375,1.0,5.1144705433,1.0,-0.8363037109375,1.0,0.906005859375,1.0,-0.8363037109375,0.5,-0.03125,1.0,-0.8363037109375,0.0,-0.0984230041503906,1.0,-0.8363037109375,0.0,-1.1253662109375,1.0,-0.8363037109375,0.0,-3.7746456755,1.0,-0.8363037109375,0.0,-1.35499378,1.0,-0.8363037109375,1.0,15.729246593035,1.0,-0.8363037109375,0.0,-1.5542602390050888,1.0,-0.8363037109375,0.0,-0.4645499885082244,1.0,-0.8363037109375,0.0,-0.6876220703125,1.0,-0.8363037109375,0.0,-3.643057845,1.0,-0.8363037109375,0.0,-0.3343968391418457,1.0,-0.8363037109375,0.0,-2.931099314,1.0,-0.8363037109375,0.0,-3.641101604,1.0,-0.8363037109375,0.0,-0.3515625,1.0,-0.8363037109375
truck,patient,1.0,0.7346680866666667,1.0,-0.7657063802083334,0.0,-1.8089642866666669,1.0,-0.7657063802083334,1.0,5.797060038166666,1.0,-0.7657063802083334,1.0,1.0939127604166667,1.0,-0.7657063802083334,0.0,-0.2291666666666666,1.0,-0.7657063802083334,0.3333333333333333,-0.0333824157714843,1.0,-0.7657063802083334,0.0,-0.25,1.0,-0.7657063802083334,0.0,-4.972117044,1.0,-0.7657063802083334,0.0,-1.3129272,1.0,-0.7657063802083334,1.0,17.979400370443333,1.0,-0.7657063802083334,0.0,-2.0507812847693763,1.0,-0.7657063802083334,0.0,-1.0510673324267066,1.0,-0.7657063802083334,0.0,-0.7188313802083334,1.0,-0.7657063802083334,0.0,-2.686437306,1.0,-0.7657063802083334,0.6666666666666666,0.4420273900032043,1.0,-0.7657063802083334,0.0,-1.3036492233333332,1.0,-0.7657063802083334,0.3333333333333333,-0.5731035633333333,1.0,-0.7657063802083334,0.0,-0.541748046875,1.0,-0.7657063802083334
tub,patient,0.0,-1.42755705,1.0,-0.758056640625,0.0,-2.1602887500000003,1.0,-0.758056640625,1.0,3.846756399,1.0,-0.758056640625,1.0,0.515625,1.0,-0.758056640625,0.0,-0.484375,1.0,-0.758056640625,1.0,0.568206787109375,1.0,-0.758056640625,0.0,-0.62548828125,1.0,-0.758056640625,0.0,-5.286753525,1.0,-0.758056640625,0.0,-1.483120885,1.0,-0.758056640625,1.0,15.547685106635,1.0,-0.758056640625,0.0,-1.5952034294605255,1.0,-0.758056640625,0.0,-0.5919188857078551,1.0,-0.758056640625,0.0,-0.6563720703125,1.0,-0.758056640625,0.0,-4.647870275,1.0,-0.758056640625,1.0,0.2950954437255858,1.0,-0.758056640625,0.0,-1.52206691,1.0,-0.758056640625,0.0,-2.140365495,1.0,-0.758056640625,0.0,-0.4375,1.0,-0.758056640625
tuna,patient,0.0,-0.5575435933333334,1.0,-0.6612955729166666,0.0,-2.084699226666667,1.0,-0.6612955729166666,0.3333333333333333,-0.2989110533333333,1.0,-0.6612955729166666,1.0,0.0989583333333333,1.0,-0.6612955729166666,0.3333333333333333,-0.0364583333333333,1.0,-0.6612955729166666,1.0,0.7773564457893372,1.0,-0.6612955729166666,0.0,-0.9165852864583334,1.0,-0.6612955729166666,0.0,-5.749026828333332,1.0,-0.6612955729166666,0.0,-1.3171774833333332,1.0,-0.6612955729166666,1.0,5.479177835666666,1.0,-0.6612955729166666,0.0,-3.601727823416392,1.0,-0.6612955729166666,0.0,-1.0183003743489585,1.0,-0.6612955729166666,0.0,-1.4794108072916667,1.0,-0.6612955729166666,0.0,-12.682123398566668,1.0,-0.6612955729166666,1.0,0.1824359893798828,1.0,-0.6612955729166666,0.0,-2.359351829,1.0,-0.6612955729166666,0.0,-2.433667348666667,1.0,-0.6612955729166666,0.0,-0.4739583333333333,1.0,-0.6612955729166666
turkey,patient,0.25,-0.0775174899999999,1.0,-0.70672607421875,0.0,-1.85804977,1.0,-0.70672607421875,1.0,4.0031727615,1.0,-0.70672607421875,1.0,0.234375,1.0,-0.70672607421875,0.25,-0.05859375,1.0,-0.70672607421875,1.0,0.2524013519287109,1.0,-0.70672607421875,0.0,-0.81256103515625,1.0,-0.70672607421875,0.0,-6.40430901475,1.0,-0.70672607421875,0.0,-0.7350955175,1.0,-0.70672607421875,1.0,8.60219295888,1.0,-0.70672607421875,0.0,-2.642526652663946,1.0,-0.70672607421875,0.0,-0.8792500495910645,1.0,-0.70672607421875,0.0,-0.804443359375,1.0,-0.70672607421875,0.0,-11.601125789615,1.0,-0.70672607421875,0.0,-0.382159948348999,1.0,-0.70672607421875,0.0,-1.91133342,1.0,-0.70672607421875,0.0,-4.488937043,1.0,-0.70672607421875,0.0,-0.39453125,1.0,-0.70672607421875
upholsterer,agent,0.75,0.2502932274999999,1.0,-0.7537841796875,0.0,-2.0580306,1.0,-0.7537841796875,1.0,8.509994121150001,1.0,-0.7537841796875,0.25,-0.0390625,1.0,-0.7537841796875,0.25,-0.3984375,1.0,-0.7537841796875,1.0,0.6811370998620987,1.0,-0.7537841796875,0.0,-0.75018310546875,1.0,-0.7537841796875,0.0,-4.372527085,1.0,-0.7537841796875,0.0,-1.4107083725,1.0,-0.7537841796875,1.0,17.178977894305,1.0,-0.7537841796875,0.0,-1.174970626831055,1.0,-0.7537841796875,0.0,-0.6995713636279106,1.0,-0.7537841796875,0.0,-0.60137939453125,1.0,-0.7537841796875,0.75,0.2249935674999998,1.0,-0.7537841796875,0.75,0.1864280700683594,1.0,-0.7537841796875,0.0,-3.49382693325,1.0,-0.7537841796875,0.0,-4.1393508502500005,1.0,-0.7537841796875,0.0,-0.53131103515625,1.0,-0.7537841796875
valve,patient,0.5,-0.1252465575,1.0,-0.49993896484375,0.0,-1.895213645,1.0,-0.49993896484375,1.0,10.3309050233,1.0,-0.49993896484375,1.0,0.90252685546875,1.0,-0.49993896484375,0.0,-0.5390625,1.0,-0.49993896484375,0.0,-0.195627212524414,1.0,-0.49993896484375,0.75,-0.0625,1.0,-0.49993896484375,0.0,-5.45190295175,1.0,-0.49993896484375,0.0,-0.377196755,1.0,-0.49993896484375,1.0,15.3260008395475,1.0,-0.49993896484375,0.0,-1.6424522176384926,1.0,-0.49993896484375,0.0,-0.8614392429590225,1.0,-0.49993896484375,0.0,-0.84368896484375,1.0,-0.49993896484375,0.0,-3.41142384775,1.0,-0.49993896484375,0.0,-1.097701795399189,1.0,-0.49993896484375,0.5,-0.2933622575,1.0,-0.49993896484375,0.0,-1.7417099375,1.0,-0.49993896484375,0.0,-0.265625,1.0,-0.49993896484375
van,patient,1.0,0.2317754199999999,1.0,-0.7972005208333334,0.0,-1.7194009866666669,1.0,-0.7972005208333334,1.0,5.169671259833334,1.0,-0.7972005208333334,1.0,1.1668294270833333,1.0,-0.7972005208333334,0.0,-0.2135416666666666,1.0,-0.7972005208333334,0.0,-0.3315270741780599,1.0,-0.7972005208333334,1.0,0.83349609375,1.0,-0.7972005208333334,0.0,-4.731384025333333,1.0,-0.7972005208333334,0.0,-0.7881673433333333,1.0,-0.7972005208333334,1.0,18.31873520757333,1.0,-0.7972005208333334,0.0,-2.482836390535037,1.0,-0.7972005208333334,0.0,-1.0948425730069478,1.0,-0.7972005208333334,0.0,-0.57275390625,1.0,-0.7972005208333334,0.0,-5.647595222666666,1.0,-0.7972005208333334,0.3333333333333333,-0.3481257855892181,1.0,-0.7972005208333334,0.0,-1.4025529066666664,1.0,-0.7972005208333334,0.0,-1.24225421,1.0,-0.7972005208333334,0.0,-0.47900390625,1.0,-0.7972005208333334
vegetable,patient,0.0,-0.9537552033333334,1.0,-0.7084147135416666,0.0,-1.9628178566666667,1.0,-0.7084147135416666,0.3333333333333333,0.1641526066666667,1.0,-0.7084147135416666,1.0,0.28125,1.0,-0.7084147135416666,0.0,-0.723876953125,1.0,-0.7084147135416666,1.0,0.579975128173828,1.0,-0.7084147135416666,0.0,-0.7501627604166666,1.0,-0.7084147135416666,0.0,-6.871415955666667,1.0,-0.7084147135416666,0.0,-1.22054169,1.0,-0.7084147135416666,1.0,7.267342345833334,1.0,-0.7084147135416666,0.0,-2.4235661973555884,1.0,-0.7084147135416666,0.0,-0.9425579806168874,1.0,-0.7084147135416666,0.0,-1.2291666666666667,1.0,-0.7084147135416666,0.0,-14.423494659766666,1.0,-0.7084147135416666,0.0,-0.5343217849731444,1.0,-0.7084147135416666,0.0,-3.315260466,1.0,-0.7084147135416666,0.0,-1.9778791500000004,1.0,-0.7084147135416666,0.0,-0.447998046875,1.0,-0.7084147135416666
